Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/NamingSystem-Sundhedsv-senets-Organisationsregister-SOR-.json	1839	3	0	0	0	0	3	0	0	5	12	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0
input/resources/NamingSystem-eHealth-Environment.json	726	3	0	0	0	0	4	0	0	5	7	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
input/resources/NamingSystem-eHealthIdentifier.json	946	2	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	17	9	0	0	0	1	0	0
input/resources/NamingSystem-eHealthQuestionIdentifier.json	1675	3	0	0	0	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
input/resources/NamingSystem-ehealth-device-identifier.json	705	3	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-apply.json	710	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-create-episode-of-care.json	2744	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplan-and-episode-of-care-stats.json	1955	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-customization-stats.json	3065	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-duration-stats.json	6415	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplans-by-patient.json	7949	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careteam-stats.json	2863	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-measurement-stats.json	3239	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-devices.json	9084	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-gdpr.json	35902	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	125	13	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-total.json	29961	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	108	12	0	0	0	2	0	0
input/resources/OperationDefinition--s-execute-patient-usage-stats.json	7290	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-gdpr.json	3604	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-practitioner-stats.json	10609	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	47	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-questionnaireresponses.json	18955	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	75	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-ssl-orders.json	3244	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplan-and-episode-of-care-stats.json	1983	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-customization-stats.json	3055	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-duration-stats.json	6405	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplans-by-patient.json	7939	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careteam-stats.json	2853	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-measurement-stats.json	3229	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-devices.json	9074	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	43	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-gdpr.json	35892	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	125	12	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-total.json	29951	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	108	12	0	0	0	2	0	0
input/resources/OperationDefinition--s-fetch-patient-usage-stats.json	7280	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-gdpr.json	3594	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	1	0	1
input/resources/OperationDefinition--s-fetch-practitioner-stats.json	10599	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	47	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-questionnaireresponses.json	18945	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	74	12	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-ssl-orders.json	3234	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-get-patient-procedures.json	6904	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	37	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-report-job-status.json	2830	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-import-organizations.json	719	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-import.json	1552	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-persist-login.json	1692	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-and-episode-of-care-stats.json	1960	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careplan-customization-stats.json	3070	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-duration-stats.json	6420	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	35	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplans-by-patient.json	7954	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careteam-stats.json	2868	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-measurement-stats.json	3244	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-patient-devices.json	9089	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-gdpr.json	35908	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	124	13	0	0	0	2	0	0
input/resources/OperationDefinition--s-schedule-patient-total.json	29966	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	108	12	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-usage-stats.json	7290	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	42	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-practitioner-gdpr.json	3609	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-practitioner-stats.json	10614	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	49	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-questionnaireresponses.json	18960	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	75	11	0	0	0	2	0	0
input/resources/OperationDefinition--s-schedule-ssl-orders.json	3249	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-search-measurements.json	3755	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	30	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-submit-measurement.json	2176	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-APD.json	1176	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-PHMR.json	1170	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QFDD.json	1026	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-from-QRD-based-on-questionnaire.json	1255	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD.json	1134	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-APD.json	1119	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-PHMR.json	1163	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QFDD.json	1015	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-to-QRD.json	1216	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-QFDD.json	1172	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-external-code-system.json	1873	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0
input/resources/OperationDefinition-ActivityDefinitionPlanDefinition-i-create-clone.json	1867	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	1	0	0
input/resources/OperationDefinition-Binary-t-retrieve-document.json	1954	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-APD.json	2284	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-PHMR.json	2445	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-QRD.json	3000	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	1	0	0
input/resources/OperationDefinition-CarePlan-i-suggest-care-teams.json	1216	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlanEpisodeOfCare-i-update-care-teams.json	1059	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
input/resources/OperationDefinition-DocumentReference-t-deprecate-document.json	1349	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition-EpisodeOfCare-i-is-context-allowed.json	1491	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	1	0	0
input/resources/OperationDefinition-Library-it-evaluate.json	1350	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
input/resources/OperationDefinition-Media-t-get-data.json	487	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
input/resources/OperationDefinition-Organization-i-traverse-to-sor.json	733	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-apply.json	646	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-export.json	1152	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	1	0	0
input/resources/OperationDefinition-PlanDefinition-t-import.json	1078	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition-Questionnaire-i-create-clone.json	1300	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-appointment-toical.json	914	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-create.json	1757	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-skrs-update.json	1124	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	1	0	0
input/resources/OperationDefinition-ehealth-person-match.json	2150	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-careteam-participant.json	651	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-groupId.json	589	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-appointment-search-intended-audience.json	623	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-responsible.json	595	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-about.json	535	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	9	0	0	1	0	0	0
input/resources/SearchParameter-ehealth-communication-search-administrativeStatus.json	656	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamRecipient.json	655	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamSender.json	637	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-communicationCategory.json	565	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-episodeOfCare.json	606	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-groupId.json	601	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-on-behalf-of.json	610	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-participant.json	848	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-period.json	569	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-restrictionCategory.json	650	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-threadId.json	585	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier-unique.json	939	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier.json	562	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	1	0	0
input/resources/ValueSet-ehealth-action-guidance-for-types.json	1279	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	17	2841	0	0	0	1	0	0
input/resources/ValueSet-ehealth-action-guidance-types.json	722	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	49	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action.json	656	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-activitydefinition-code.json	1884	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	100	0	0	0	1	0	0
input/resources/ValueSet-ehealth-administrative-status.json	715	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	48	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-reason.json	705	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-servicetype.json	737	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	45	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointmenttype-codes.json	535	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-basic-resource-type.json	710	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careplan-category.json	700	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-category.json	801	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	1	0	0
input/resources/ValueSet-ehealth-careteam-participant-role.json	748	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	63	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-codes.json	757	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-decision-codes.json	809	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-finding-codes.json	5374	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	94	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-investigation-item-codes.json	1016	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	44	0	0	0	1	0	0
input/resources/ValueSet-ehealth-communication-category.json	730	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-condition-conditions.json	551	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	85	0	0	0	0	0	0
input/resources/ValueSet-ehealth-conditions.json	2642	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	103	0	0	0	0	0	0
input/resources/ValueSet-ehealth-consent-category.json	708	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-custodian.json	852	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-system.json	983	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	1	0	0
input/resources/ValueSet-ehealth-data-absent-reason.json	1200	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-actor.json	760	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-period.json	767	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-type.json	744	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	34	0	1	0	0	0	0
input/resources/ValueSet-ehealth-device-measurement-unit.json	1900	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measuring-quality.json	751	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	14	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-safety.json	705	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-service-types.json	726	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-supplier-roles.json	733	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-types.json	1161	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-use-reason.json	709	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-property-types.json	768	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-quality-types.json	764	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-class.json	1070	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	1	0	0
input/resources/ValueSet-ehealth-document-type.json	1315	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	54	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-provenance-policies.json	762	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-ucum-printsymbol-supplement.json	794	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-usage-context-type.json	840	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	45	0	0	0	1	0	0
input/resources/ValueSet-ehealth-event-type-codes.json	750	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	81	0	0	0	0	0	0
input/resources/ValueSet-ehealth-facility-type-codes.json	19458	3	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	85	120	0	0	0	1	0	0
input/resources/ValueSet-ehealth-format-codes.json	726	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	1	0	0
input/resources/ValueSet-ehealth-fs3-health.json	1744	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	81	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-description.json	729	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-target-measure.json	760	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-health-conditions.json	819	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-itcompetencelevel-codes.json	1357	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	0	0	0
input/resources/ValueSet-ehealth-jurisdiction.json	644	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-library-type.json	818	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-measurement-sharing-policies.json	804	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-category.json	2112	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	34	0	0	0	0	0	1
input/resources/ValueSet-ehealth-message-medium.json	1200	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-reasonCode.json	771	3	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	16	67	0	0	0	0	0	0
input/resources/ValueSet-ehealth-modifier-role.json	711	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-observation-codes.json	5239	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	57	51	0	0	0	1	0	0
input/resources/ValueSet-ehealth-oio-bpp-roles.json	694	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	1	0	0
input/resources/ValueSet-ehealth-oio-organization-type.json	909	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
