Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-ucum.json	8507	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	14	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-value-type.json	8456	1	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	15	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-ucum-to-printsymbol.json	7164	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	39	13	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-oio-bpp-roles-to-careteam-participant-roles.json	12475	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	56	14	0	0	0	2	0	0
input/resources/NamingSystem-Danish-civil-registration-system---CPR.json	1362	1	0	0	0	0	18	0	0	8	213	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	1
input/resources/NamingSystem-Sundhedsv-senets-Organisationsregister-SOR-.json	1839	2	0	0	0	0	4	0	0	6	8	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
input/resources/NamingSystem-eHealth-Environment.json	726	1	1	0	0	0	4	0	0	7	6	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/NamingSystem-eHealthIdentifier.json	946	2	0	0	0	0	3	0	0	6	6	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/NamingSystem-eHealthQuestionIdentifier.json	1675	2	0	0	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/NamingSystem-ehealth-device-identifier.json	705	1	0	0	0	0	2	0	0	6	5	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-apply.json	710	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-create-episode-of-care.json	2744	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-and-episode-of-care-stats.json	1955	4	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-customization-stats.json	3065	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplan-duration-stats.json	6415	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplans-by-patient.json	7949	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careteam-stats.json	2863	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-measurement-stats.json	3239	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-devices.json	9084	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-gdpr.json	35902	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	103	10	0	0	0	2	0	0
input/resources/OperationDefinition--s-execute-patient-total.json	29961	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	88	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-usage-stats.json	7289	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-gdpr.json	3604	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-practitioner-stats.json	10609	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-questionnaireresponses.json	18955	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	63	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-ssl-orders.json	3244	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-and-episode-of-care-stats.json	1983	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplan-customization-stats.json	3055	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-duration-stats.json	6405	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplans-by-patient.json	7939	2	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	34	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careteam-stats.json	2853	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-measurement-stats.json	3229	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-devices.json	9074	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-gdpr.json	35892	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	103	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-total.json	29951	2	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	89	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-usage-stats.json	7279	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-gdpr.json	3594	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-practitioner-stats.json	10599	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-questionnaireresponses.json	18945	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	63	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-ssl-orders.json	3234	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-patient-procedures.json	7114	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-get-report-job-status.json	2830	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-import-organizations.json	719	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-import.json	1552	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-persist-login.json	1692	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-and-episode-of-care-stats.json	1960	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careplan-customization-stats.json	3070	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-duration-stats.json	6420	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplans-by-patient.json	7954	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careteam-stats.json	2868	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-measurement-stats.json	3244	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-patient-devices.json	9089	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-gdpr.json	35908	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	103	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-total.json	29966	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	89	39	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-usage-stats.json	7290	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-practitioner-gdpr.json	3609	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-practitioner-stats.json	10614	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-questionnaireresponses.json	18960	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	65	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-ssl-orders.json	3249	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-search-measurements-bundle-limit.json	4346	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	27	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-search-measurements.json	3755	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-submit-measurement.json	2176	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-APD.json	1176	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-from-PHMR.json	1170	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QFDD.json	1026	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD-based-on-questionnaire.json	1255	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	1
input/resources/OperationDefinition--s-transform-from-QRD.json	1134	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-APD.json	1119	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-PHMR.json	1163	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-to-QFDD.json	1235	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QRD.json	1216	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-QFDD.json	1172	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-external-code-system.json	1873	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	1	1	0	0
input/resources/OperationDefinition-ActivityDefinitionPlanDefinition-i-create-clone.json	1867	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition-Binary-t-retrieve-document.json	2081	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-APD.json	2411	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	1	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-PHMR.json	2573	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-QRD.json	3128	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlan-i-suggest-care-teams.json	1216	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
input/resources/OperationDefinition-CarePlanEpisodeOfCare-i-update-care-teams.json	1059	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/OperationDefinition-DocumentReference-t-deprecate-document.json	1349	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/OperationDefinition-EpisodeOfCare-i-is-context-allowed.json	1491	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	0	0	0
input/resources/OperationDefinition-Library-it-evaluate.json	1350	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	1	0	0
input/resources/OperationDefinition-Media-t-get-data.json	875	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/resources/OperationDefinition-Organization-i-traverse-to-sor.json	733	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-apply.json	646	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-export.json	1152	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-t-import.json	1078	1	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition-Questionnaire-i-create-clone.json	1300	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	1	0	0
input/resources/OperationDefinition-ehealth-appointment-toical.json	914	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-create.json	1757	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-skrs-update.json	1124	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-person-match.json	2150	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-careteam-participant.json	651	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-groupId.json	589	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-appointment-search-intended-audience.json	623	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-responsible.json	595	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	1	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-about.json	535	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-administrativeStatus.json	656	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamRecipient.json	655	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamSender.json	637	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-communicationCategory.json	565	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-episodeOfCare.json	606	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-groupId.json	601	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-on-behalf-of.json	610	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-participant.json	848	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-period.json	569	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-relates-to.json	946	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-restrictionCategory.json	650	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-threadId.json	585	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier-unique.json	939	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier.json	562	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action-guidance-for-types.json	1279	2	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	16	3234	0	0	0	1	0	0
input/resources/ValueSet-ehealth-action-guidance-types.json	722	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action.json	656	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-activitydefinition-code.json	1884	1	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	32	223	0	0	0	0	0	0
input/resources/ValueSet-ehealth-administrative-status.json	715	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	1	0	0
input/resources/ValueSet-ehealth-appointment-reason.json	705	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-servicetype.json	737	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointmenttype-codes.json	535	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-basic-resource-type.json	710	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careplan-category.json	700	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-category.json	801	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-participant-role.json	748	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	52	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-codes.json	757	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-decision-codes.json	809	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-clinicalimpression-finding-codes.json	5374	1	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	30	169	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-investigation-item-codes.json	1016	2	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	15	96	0	0	0	0	0	0
input/resources/ValueSet-ehealth-communication-category.json	730	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-condition-conditions.json	551	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	107	0	0	0	0	0	0
input/resources/ValueSet-ehealth-conditions.json	3901	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	32	128	0	0	0	1	0	0
input/resources/ValueSet-ehealth-consent-category.json	708	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-custodian.json	852	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-system.json	983	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-data-absent-reason.json	1200	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-actor.json	760	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-period.json	767	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-calibration-type.json	744	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measurement-unit.json	1900	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measuring-quality.json	751	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	57	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-safety.json	705	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-service-types.json	726	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-supplier-roles.json	733	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-types.json	1161	2	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	15	97	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-use-reason.json	709	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-property-types.json	768	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-quality-types.json	764	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-class.json	1070	2	1	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	15	95	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-type.json	1315	1	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	15	156	0	0	0	0	0	1
input/resources/ValueSet-ehealth-ehealth-provenance-policies.json	762	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-ucum-printsymbol-supplement.json	794	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	1	0	0
input/resources/ValueSet-ehealth-ehealth-usage-context-type.json	840	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	0	0	0
input/resources/ValueSet-ehealth-event-type-codes.json	750	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	55	0	0	0	0	0	0
input/resources/ValueSet-ehealth-facility-type-codes.json	20828	2	0	0	0	0	0	0	1	123	0	0	0	0	0	0	0	0	0	0	74	199	0	0	0	1	0	0
input/resources/ValueSet-ehealth-format-codes.json	726	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	48	0	0	0	0	0	0
input/resources/ValueSet-ehealth-fs3-health.json	1744	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	80	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-description.json	729	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-goal-target-measure.json	760	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	0	0	0
input/resources/ValueSet-ehealth-health-conditions.json	819	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	15	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-itcompetencelevel-codes.json	1357	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	47	0	1	0	0	0	0
input/resources/ValueSet-ehealth-jurisdiction.json	644	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
input/resources/ValueSet-ehealth-library-type.json	818	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	0	0	0
