Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/NamingSystem-Danish-civil-registration-system---CPR.json	1362	1	1	0	0	0	20	0	0	4	48	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
input/resources/NamingSystem-Sundhedsv-senets-Organisationsregister-SOR-.json	1839	2	0	0	0	0	4	0	0	3	10	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
input/resources/NamingSystem-eHealth-Environment.json	726	1	0	0	0	0	3	0	0	2	6	0	0	0	0	0	0	0	0	0	15	10	0	0	0	1	0	0
input/resources/NamingSystem-eHealthIdentifier.json	946	2	0	0	0	0	3	0	0	3	8	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
input/resources/NamingSystem-eHealthQuestionIdentifier.json	1675	2	1	0	0	0	11	0	0	0	7	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
input/resources/NamingSystem-ehealth-device-identifier.json	705	1	0	0	0	0	3	0	1	3	6	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-apply.json	710	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-create-episode-of-care.json	2744	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-and-episode-of-care-stats.json	1955	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplan-customization-stats.json	3065	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-duration-stats.json	6415	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplans-by-patient.json	7949	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careteam-stats.json	2863	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	7	0	1	0	0	0	0
input/resources/OperationDefinition--s-execute-measurement-stats.json	3239	1	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-devices.json	9084	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	41	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-gdpr.json	35902	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	123	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-total.json	29961	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	105	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-usage-stats.json	7289	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-gdpr.json	3604	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-practitioner-stats.json	10609	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	45	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-questionnaireresponses.json	18955	1	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	72	13	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-ssl-orders.json	3244	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-and-episode-of-care-stats.json	1983	1	1	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplan-customization-stats.json	3055	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-duration-stats.json	6405	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplans-by-patient.json	7939	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careteam-stats.json	2853	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-measurement-stats.json	3229	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-devices.json	9074	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	39	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-gdpr.json	35892	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	122	8	0	0	0	2	0	0
input/resources/OperationDefinition--s-fetch-patient-total.json	29951	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	105	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-usage-stats.json	7279	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	33	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-gdpr.json	3594	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-stats.json	10599	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	45	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-questionnaireresponses.json	18945	1	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	71	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-ssl-orders.json	3234	2	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-patient-procedures.json	7114	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-report-job-status.json	2830	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-import-organizations.json	719	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	1
input/resources/OperationDefinition--s-import.json	1552	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-persist-login.json	1692	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-and-episode-of-care-stats.json	1960	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-customization-stats.json	3070	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-duration-stats.json	6420	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	49	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careplans-by-patient.json	7954	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careteam-stats.json	2868	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	21	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-measurement-stats.json	3244	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-devices.json	9089	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	44	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-patient-gdpr.json	35908	1	2	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	122	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-total.json	29966	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	104	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-usage-stats.json	7290	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	34	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-practitioner-gdpr.json	3609	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-practitioner-stats.json	10614	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-questionnaireresponses.json	18960	2	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	72	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-ssl-orders.json	3249	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-search-measurements-bundle-limit.json	4346	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-search-measurements.json	3755	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-submit-measurement.json	2176	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-from-APD.json	1176	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-PHMR.json	1170	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QFDD.json	1026	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD-based-on-questionnaire.json	1255	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD.json	1134	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-to-APD.json	1119	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-PHMR.json	1163	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QFDD.json	1235	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QRD.json	1216	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-upload-QFDD.json	1172	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-external-code-system.json	1873	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/OperationDefinition-ActivityDefinitionPlanDefinition-i-create-clone.json	1867	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	1	0	0
input/resources/OperationDefinition-Binary-t-retrieve-document.json	2081	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-APD.json	2411	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-PHMR.json	2573	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	1	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-QRD.json	3128	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlan-i-suggest-care-teams.json	1216	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlanEpisodeOfCare-i-update-care-teams.json	1059	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/OperationDefinition-DocumentReference-t-deprecate-document.json	1349	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition-EpisodeOfCare-i-is-context-allowed.json	1491	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/OperationDefinition-Library-it-evaluate.json	1350	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/OperationDefinition-Media-t-get-data.json	487	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/resources/OperationDefinition-Organization-i-traverse-to-sor.json	733	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	1	0	0
input/resources/OperationDefinition-PlanDefinition-i-apply.json	646	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-export.json	1152	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-t-import.json	1078	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
input/resources/OperationDefinition-Questionnaire-i-create-clone.json	1300	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-appointment-toical.json	914	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
input/resources/OperationDefinition-ehealth-patient-create.json	1757	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-skrs-update.json	1124	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-person-match.json	2150	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-careteam-participant.json	651	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-appointment-search-groupId.json	589	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-intended-audience.json	623	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-responsible.json	595	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-about.json	535	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-administrativeStatus.json	656	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamRecipient.json	655	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamSender.json	637	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-communicationCategory.json	565	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-episodeOfCare.json	606	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-groupId.json	601	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-on-behalf-of.json	610	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-participant.json	848	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-period.json	569	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	13	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-relates-to.json	946	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-restrictionCategory.json	650	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-threadId.json	585	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier-unique.json	939	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier.json	562	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action-guidance-for-types.json	1279	1	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	14	3977	0	0	0	1	0	0
input/resources/ValueSet-ehealth-action-guidance-types.json	722	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action.json	656	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-activitydefinition-code.json	1884	2	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	33	229	0	0	0	0	0	0
input/resources/ValueSet-ehealth-administrative-status.json	715	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-reason.json	705	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-servicetype.json	737	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointmenttype-codes.json	535	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	1	0	0
input/resources/ValueSet-ehealth-basic-resource-type.json	710	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careplan-category.json	700	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-category.json	801	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-participant-role.json	748	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	55	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-codes.json	757	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-decision-codes.json	809	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-finding-codes.json	5374	2	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	33	128	0	0	0	1	0	0
input/resources/ValueSet-ehealth-clinicalimpression-investigation-item-codes.json	1016	1	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	13	82	0	0	0	0	0	0
input/resources/ValueSet-ehealth-communication-category.json	730	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-condition-conditions.json	551	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	111	0	0	0	0	0	0
input/resources/ValueSet-ehealth-conditions.json	3901	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	157	0	0	0	1	0	0
input/resources/ValueSet-ehealth-consent-category.json	708	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-custodian.json	852	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-system.json	983	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-data-absent-reason.json	1200	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-actor.json	760	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-calibration-period.json	767	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-type.json	744	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measurement-unit.json	1900	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measuring-quality.json	751	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-safety.json	705	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	29	0	0	1	1	0	0
input/resources/ValueSet-ehealth-device-service-types.json	726	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-supplier-roles.json	733	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-types.json	1161	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	15	73	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-use-reason.json	709	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-property-types.json	768	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-quality-types.json	764	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-document-class.json	1070	2	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	19	132	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-type.json	1315	1	1	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	14	134	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-provenance-policies.json	762	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-ucum-printsymbol-supplement.json	794	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-usage-context-type.json	840	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
input/resources/ValueSet-ehealth-event-type-codes.json	750	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	60	0	0	0	0	0	0
input/resources/ValueSet-ehealth-facility-type-codes.json	19458	2	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	83	210	0	0	0	2	0	1
input/resources/ValueSet-ehealth-format-codes.json	726	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	71	0	1	0	0	0	0
input/resources/ValueSet-ehealth-fs3-health.json	1744	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	114	0	0	0	1	0	0
input/resources/ValueSet-ehealth-goal-description.json	729	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-target-measure.json	760	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	68	0	0	0	0	0	0
input/resources/ValueSet-ehealth-health-conditions.json	819	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-itcompetencelevel-codes.json	1357	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	52	0	0	0	0	0	0
input/resources/ValueSet-ehealth-jurisdiction.json	644	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
input/resources/ValueSet-ehealth-library-type.json	818	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-measurement-sharing-policies.json	804	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	1	0	0
input/resources/ValueSet-ehealth-message-category.json	2112	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-medium.json	1200	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-reasonCode.json	771	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	85	0	0	0	0	0	0
input/resources/ValueSet-ehealth-modifier-role.json	711	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
