Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/OperationDefinition--s-apply.json	710	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-create-episode-of-care.json	2744	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	22	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplan-and-episode-of-care-stats.json	1955	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-customization-stats.json	3065	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-duration-stats.json	6415	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplans-by-patient.json	7949	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careteam-stats.json	2863	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-measurement-stats.json	3239	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-devices.json	9084	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	42	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-gdpr.json	35902	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	127	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-total.json	29961	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	106	7	0	0	0	2	0	0
input/resources/OperationDefinition--s-execute-patient-usage-stats.json	7290	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-gdpr.json	3604	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-stats.json	10609	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	46	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-questionnaireresponses.json	18955	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	74	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-ssl-orders.json	3244	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-and-episode-of-care-stats.json	1983	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-customization-stats.json	3055	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplan-duration-stats.json	6405	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplans-by-patient.json	7939	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	38	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careteam-stats.json	2853	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-measurement-stats.json	3229	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-devices.json	9074	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	42	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-gdpr.json	35892	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	125	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-total.json	29951	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	107	7	0	0	1	2	0	0
input/resources/OperationDefinition--s-fetch-patient-usage-stats.json	7280	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	37	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-gdpr.json	3594	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-stats.json	10599	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	45	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-questionnaireresponses.json	18945	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	75	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-ssl-orders.json	3234	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	1	0	0
input/resources/OperationDefinition--s-get-patient-procedures.json	6904	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-report-job-status.json	2830	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-import-organizations.json	719	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-import.json	1552	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	1	0	0
input/resources/OperationDefinition--s-persist-login.json	1692	1	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-and-episode-of-care-stats.json	1960	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-customization-stats.json	3070	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-duration-stats.json	6420	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplans-by-patient.json	7954	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careteam-stats.json	2868	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-measurement-stats.json	3244	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-patient-devices.json	9089	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	44	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-gdpr.json	35908	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	124	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-total.json	29966	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	107	8	0	0	0	2	0	0
input/resources/OperationDefinition--s-schedule-patient-usage-stats.json	7290	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-practitioner-gdpr.json	3609	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	6	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-practitioner-stats.json	10614	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	46	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-questionnaireresponses.json	18960	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	75	8	0	0	0	2	0	0
input/resources/OperationDefinition--s-schedule-ssl-orders.json	3249	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-search-measurements.json	3755	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-submit-measurement.json	2176	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-APD.json	1176	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-from-PHMR.json	1170	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QFDD.json	1026	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD.json	1134	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-APD.json	1119	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-PHMR.json	1163	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QFDD.json	1015	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QRD.json	1216	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	1	0	0
input/resources/OperationDefinition--s-upload-external-code-system.json	1873	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/OperationDefinition-ActivityDefinitionPlanDefinition-i-create-clone.json	1867	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
input/resources/OperationDefinition-Binary-t-retrieve-document.json	1954	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlan-i-suggest-care-teams.json	1216	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlanEpisodeOfCare-i-update-care-teams.json	1059	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/OperationDefinition-EpisodeOfCare-i-is-context-allowed.json	1491	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	1	0	0
input/resources/OperationDefinition-Library-it-evaluate.json	1350	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
input/resources/OperationDefinition-Media-t-get-data.json	487	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
input/resources/OperationDefinition-Organization-i-traverse-to-sor.json	733	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-apply.json	646	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-i-export.json	1152	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/OperationDefinition-PlanDefinition-t-import.json	1078	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
input/resources/OperationDefinition-Questionnaire-i-create-clone.json	1300	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	1	0	0
input/resources/OperationDefinition-ehealth-appointment-toical.json	914	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-create.json	1757	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-patient-skrs-update.json	1124	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/OperationDefinition-ehealth-person-match.json	2150	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-careteam-participant.json	651	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-appointment-search-groupId.json	589	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-intended-audience.json	623	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-appointment-search-responsible.json	595	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-about.json	535	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-administrativeStatus.json	656	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamRecipient.json	655	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-careTeamSender.json	637	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-communicationCategory.json	565	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-episodeOfCare.json	606	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-groupId.json	601	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-on-behalf-of.json	610	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-period.json	569	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-communication-search-restrictionCategory.json	650	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	1	0	0
input/resources/SearchParameter-ehealth-communication-search-threadId.json	585	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier-unique.json	939	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
input/resources/SearchParameter-ehealth-patient-search-cpridentifier.json	562	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action-guidance-for-types.json	1279	1	1	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	15	2253	0	0	0	0	0	0
input/resources/ValueSet-ehealth-action-guidance-types.json	722	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	13	64	0	0	0	0	0	1
input/resources/ValueSet-ehealth-action.json	656	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	12	54	0	0	0	1	0	0
input/resources/ValueSet-ehealth-activitydefinition-code.json	1884	1	0	0	0	0	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	35	206	0	0	0	0	0	0
input/resources/ValueSet-ehealth-administrative-status.json	715	1	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-reason.json	705	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointment-servicetype.json	737	1	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	12	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-appointmenttype-codes.json	535	1	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-basic-resource-type.json	710	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	12	123	0	0	0	1	0	0
input/resources/ValueSet-ehealth-careplan-category.json	700	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-category.json	801	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-participant-role.json	748	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	58	0	1	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-codes.json	757	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	13	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-decision-codes.json	809	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-finding-codes.json	5374	2	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	34	166	0	0	0	1	0	0
input/resources/ValueSet-ehealth-communication-category.json	730	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-condition-conditions.json	551	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	99	0	0	0	0	0	0
input/resources/ValueSet-ehealth-conditions.json	2642	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	111	0	0	0	0	0	0
input/resources/ValueSet-ehealth-consent-category.json	708	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-custodian.json	852	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-system.json	983	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
input/resources/ValueSet-ehealth-data-absent-reason.json	1200	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-calibration-actor.json	760	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-period.json	767	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-type.json	744	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measurement-unit.json	1900	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measuring-quality.json	751	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	52	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-safety.json	705	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-service-types.json	726	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-supplier-roles.json	733	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-types.json	1161	1	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	14	89	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-use-reason.json	709	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	25	0	0	1	0	0	0
input/resources/ValueSet-ehealth-devicemetric-property-types.json	768	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	25	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-quality-types.json	764	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-class.json	1070	1	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	15	95	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-type.json	1315	1	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	15	152	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-provenance-policies.json	762	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-ucum-printsymbol-supplement.json	794	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	1	0	0
input/resources/ValueSet-ehealth-ehealth-usage-context-type.json	840	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
input/resources/ValueSet-ehealth-event-type-codes.json	750	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	53	0	0	0	0	0	0
input/resources/ValueSet-ehealth-facility-type-codes.json	19458	1	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	86	181	0	0	0	1	0	0
input/resources/ValueSet-ehealth-format-codes.json	726	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-fs3-health.json	1744	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	77	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-description.json	729	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-target-measure.json	760	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	61	0	0	0	0	0	0
input/resources/ValueSet-ehealth-health-conditions.json	819	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	1	0	0
input/resources/ValueSet-ehealth-itcompetencelevel-codes.json	1357	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	65	0	0	0	0	0	0
input/resources/ValueSet-ehealth-jurisdiction.json	644	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-library-type.json	818	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-measurement-sharing-policies.json	804	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	34	0	1	0	0	0	0
input/resources/ValueSet-ehealth-message-category.json	2112	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-medium.json	1200	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-reasonCode.json	771	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	1	0	0
input/resources/ValueSet-ehealth-modifier-role.json	711	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-observation-codes.json	5239	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	55	49	0	0	0	0	0	0
input/resources/ValueSet-ehealth-oio-bpp-roles.json	694	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	54	0	0	0	0	0	0
input/resources/ValueSet-ehealth-oio-organization-type.json	909	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	24	0	0	0	1	0	0
input/resources/ValueSet-ehealth-organization-relation-type.json	775	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-source.json	865	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-specialty.json	935	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	151	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-synchronization-status.json	960	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-type.json	1049	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	188	0	0	0	0	0	0
input/resources/ValueSet-ehealth-overviewUsageMode.json	750	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-plandefinition-recommendation.json	792	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-practice-setting-codes.json	796	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	80	0	0	0	0	0	0
input/resources/ValueSet-ehealth-priority.json	656	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-quality-types.json	738	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-elements.json	771	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-control.json	1157	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-image-format.json	1489	1	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	15	86	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-significance-indicator.json	846	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
